state,floor,FIPS,radon,log_radon
WA,0,53063,12.9,2.5572273113676265
WA,0,53063,6.5,1.8718021769015913
WA,0,53063,20.1,3.0007198150650303
WA,0,53063,44.1,3.7864597824528
WA,0,53063,15.4,2.7343675094195836
WA,0,53063,25.9,3.254242968705492
WA,0,53063,15.4,2.7343675094195836
WA,0,53063,25.1,3.2228678461377385
WA,0,53063,15.4,2.7343675094195836
WA,0,53063,5.9,1.7749523509116738
WA,0,53063,15.6,2.747270914255491
WA,0,53063,17.0,2.833213344056216
WA,0,53063,4.6,1.5260563034950492
WA,0,53063,10.4,2.341805806147327
WA,0,53063,2.7,0.9932517730102834
WA,1,53063,5.5,1.7047480922384253
WA,1,53063,13.3,2.5877640352277083
WA,1,53063,9.2,2.2192034840549946
WA,0,53063,26.2,3.265759410767051
WA,1,53063,0.3,-1.2039728043259361
WA,9,53063,2.6,0.9555114450274363
WA,0,53063,16.2,2.785011242238338
WA,0,53063,5.5,1.7047480922384253
WA,0,53063,90.8,4.508659285607248
WA,0,53063,7.7,2.0412203288596382
WA,0,53063,3.8,1.33500106673234
WA,0,53063,1.7,0.5306282510621704
WA,0,53063,2.8,1.0296194171811581
WA,0,53063,16.0,2.772588722239781
WA,0,53063,5.4,1.6863989535702288
WA,0,53063,18.8,2.9338568698359038
WA,0,53063,6.0,1.791759469228055
WA,0,53063,3.2,1.1631508098056809
WA,0,53063,3.1,1.1314021114911006
WA,0,53063,40.5,3.7013019741124933
WA,0,53063,2.8,1.0296194171811581
WA,0,53063,17.7,2.8735646395797834
WA,0,53063,4.2,1.4350845252893227
WA,0,53063,9.4,2.2407096892759584
WA,0,53063,1.5,0.4054651081081644
WA,0,53063,2.0,0.6931471805599453
WA,0,53063,7.4,2.0014800002101243
WA,0,53063,45.9,3.8264651170664994
WA,0,53063,8.9,2.186051276738094
WA,0,53063,8.4,2.128231705849268
WA,0,53063,18.7,2.928523523860541
WA,0,53063,17.1,2.8390784635086144
WA,0,53063,3.2,1.1631508098056809
WA,0,53063,3.7,1.308332819650179
WA,0,53063,7.4,2.0014800002101243
WA,0,53063,4.1,1.410986973710262
WA,0,53063,5.5,1.7047480922384253
WA,0,53063,2.7,0.9932517730102834
WA,0,53063,1.6,0.47000362924573563
WA,0,53063,33.0,3.4965075614664802
WA,0,53063,10.0,2.302585092994046
WA,0,53063,13.3,2.5877640352277083
WA,0,53063,5.8,1.7578579175523736
WA,0,53063,0.9,-0.10536051565782628
WA,0,53063,1.8,0.5877866649021191
WA,0,53063,1.2,0.1823215567939546
WA,0,53063,4.0,1.3862943611198906
WA,0,53063,13.0,2.5649493574615367
WA,0,53063,12.8,2.5494451709255714
WA,0,53063,3.5,1.252762968495368
WA,0,53063,19.1,2.9496883350525844
WA,0,53063,13.0,2.5649493574615367
WA,0,53063,1.8,0.5877866649021191
WA,0,53063,6.1,1.8082887711792655
WA,1,53063,14.2,2.653241964607215
WA,1,53063,0.1,-2.3025850929940455
WA,1,53063,2.3,0.8329091229351039
WA,1,53063,3.4,1.2237754316221157
WA,1,53063,3.2,1.1631508098056809
WA,1,53063,8.0,2.0794415416798357
WA,1,53063,23.3,3.1484533605716547
WA,1,53063,4.5,1.5040773967762742
WA,1,53063,4.5,1.5040773967762742
WA,1,53063,3.0,1.0986122886681098
WA,9,53063,2.3,0.8329091229351039
WA,0,53063,3.5,1.252762968495368
WA,9,53063,0.1,-2.3025850929940455
WA,9,53063,49.3,3.8979240810486444
WA,0,53063,3.9,1.3609765531356006
WA,0,53063,1.9,0.6418538861723947
WA,0,53063,2.0,0.6931471805599453
WA,0,53063,5.4,1.6863989535702288
WA,0,53063,4.5,1.5040773967762742
WA,0,53063,0.9,-0.10536051565782628
WA,0,53063,2.3,0.8329091229351039
WA,0,53063,2.9,1.0647107369924282
WA,0,53063,25.3,3.2308043957334744
WA,0,53063,6.2,1.824549292051046
WA,0,53063,2.3,0.8329091229351039
WA,0,53063,1.2,0.1823215567939546
WA,0,53063,3.5,1.252762968495368
WA,0,53063,2.6,0.9555114450274363
WA,0,53063,5.1,1.62924053973028
WA,0,53063,3.6,1.2809338454620642
WA,0,53063,2.5,0.9162907318741551
WA,0,53063,5.1,1.62924053973028
WA,0,53063,4.5,1.5040773967762742
WA,0,53063,6.8,1.916922612182061
WA,0,53063,6.8,1.916922612182061
WA,0,53063,1.1,0.09531017980432493
WA,0,53063,5.3,1.667706820558076
WA,0,53063,4.4,1.4816045409242156
WA,0,53063,16.1,2.7788192719904172
WA,0,53063,10.6,2.3608540011180215
WA,0,53063,4.3,1.4586150226995167
WA,0,53063,8.7,2.163323025660538
WA,0,53063,2.8,1.0296194171811581
WA,0,53063,4.3,1.4586150226995167
WA,0,53063,3.9,1.3609765531356006
WA,0,53063,3.6,1.2809338454620642
WA,0,53063,4.3,1.4586150226995167
WA,1,53063,7.9,2.066862759472976
WA,9,53063,21.2,3.054001181677967
WA,9,53063,94.5,4.548599834499697
WA,9,53063,21.3,3.0587070727153796
WA,0,53063,1.9,0.6418538861723947
WA,0,53063,61.7,4.122283930911342
WA,0,53063,2.3,0.8329091229351039
WA,0,53063,14.6,2.681021528714291
WA,0,53063,43.9,3.7819143200811256
WA,0,53063,16.9,2.8273136219290276
WA,0,53063,9.9,2.2925347571405443
WA,0,53063,34.7,3.5467396869528134
WA,0,53063,6.6,1.8870696490323797
WA,0,53063,2.2,0.7884573603642703
WA,0,53063,1.8,0.5877866649021191
WA,0,53063,14.5,2.6741486494265287
WA,0,53063,34.8,3.5496173867804286
WA,0,53063,3.3,1.1939224684724346
WA,0,53063,3.4,1.2237754316221157
WA,0,53063,8.0,2.0794415416798357
WA,0,53063,4.9,1.589235205116581
WA,0,53063,6.4,1.8562979903656263
WA,0,53063,15.2,2.7212954278522306
WA,0,53063,24.7,3.2068032436339315
WA,0,53063,4.3,1.4586150226995167
WA,0,53063,6.7,1.9021075263969205
WA,0,53063,1.5,0.4054651081081644
WA,1,53063,0.7,-0.35667494393873245
WA,1,53063,3.3,1.1939224684724346
WA,0,53063,18.4,2.91235066461494
WA,0,53063,75.6,4.3254562831854875
WA,0,53063,21.4,3.0633909220278057
WA,0,53063,24.2,3.186352633162641
WA,0,53063,16.4,2.797281334830153
WA,0,53063,7.2,1.9740810260220096
WA,0,53063,15.2,2.7212954278522306
WA,0,53063,14.7,2.6878474937846906
WA,0,53063,12.5,2.5257286443082556
WA,0,53063,4.7,1.547562508716013
WA,0,53063,7.4,2.0014800002101243
WA,0,53063,5.7,1.7404661748405046
WA,0,53063,8.8,2.174751721484161
WA,0,53063,4.7,1.547562508716013
WA,0,53063,28.0,3.332204510175204
WA,0,53063,8.8,2.174751721484161
WA,0,53063,6.6,1.8870696490323797
WA,0,53063,34.5,3.5409593240373143
WA,0,53063,12.0,2.4849066497880004
WA,0,53063,30.4,3.414442608412176
WA,0,53063,10.1,2.312535423847214
WA,0,53063,3.6,1.2809338454620642
WA,0,53063,16.2,2.785011242238338
WA,0,53063,9.4,2.2407096892759584
WA,0,53063,18.5,2.917770732084279
WA,0,53063,62.8,4.139955073474153
WA,1,53063,4.5,1.5040773967762742
WA,1,53063,11.2,2.4159137783010487
WA,0,53063,31.0,3.4339872044851463
WA,0,53063,13.1,2.5726122302071057
WA,0,53063,6.3,1.840549633397487
WA,0,53063,5.6,1.7227665977411035
WA,0,53063,5.7,1.7404661748405046
WA,0,53063,4.3,1.4586150226995167
WA,0,53063,4.9,1.589235205116581
WA,0,53063,0.4,-0.916290731874155
WA,0,53063,8.7,2.163323025660538
WA,0,53063,2.0,0.6931471805599453
WA,0,53063,28.8,3.3603753871419
WA,0,53063,11.4,2.4336133554004498
WA,1,53063,4.2,1.4350845252893227
WA,0,53063,1.5,0.4054651081081644
WA,0,53063,4.1,1.410986973710262
WA,0,53063,3.7,1.308332819650179
WA,0,53063,2.9,1.0647107369924282
WA,0,53063,3.0,1.0986122886681098
WA,0,53063,2.7,0.9932517730102834
WA,0,53063,2.8,1.0296194171811581
WA,0,53063,26.6,3.2809112157876537
WA,0,53063,4.6,1.5260563034950492
WA,0,53063,15.9,2.766319109226186
WA,0,53063,1.7,0.5306282510621704
WA,0,53063,11.8,2.468099531471619
WA,0,53063,1.7,0.5306282510621704
WA,0,53063,2.5,0.9162907318741551
WA,0,53063,3.9,1.3609765531356006
WA,0,53063,2.6,0.9555114450274363
WA,0,53063,3.3,1.1939224684724346
WA,0,53063,6.1,1.8082887711792655
WA,0,53063,19.3,2.9601050959108397
WA,0,53063,3.7,1.308332819650179
WA,0,53063,22.0,3.091042453358316
WA,0,53063,2.6,0.9555114450274363
WA,0,53063,1.0,0.0
WA,0,53063,7.5,2.0149030205422647
WA,1,53063,2.8,1.0296194171811581
WA,1,53063,0.9,-0.10536051565782628
WA,1,53063,3.5,1.252762968495368
WA,1,53063,5.7,1.7404661748405046
WA,0,53071,1.6,0.47000362924573563
WA,0,53021,1.6,0.47000362924573563
WA,0,53021,1.1,0.09531017980432493
WA,0,53021,4.4,1.4816045409242156
WA,0,53021,1.9,0.6418538861723947
WA,0,53021,3.7,1.308332819650179
WA,0,53021,1.4,0.3364722366212129
WA,0,53021,0.4,-0.916290731874155
WA,0,53021,5.1,1.62924053973028
WA,0,53021,0.8,-0.2231435513142097
WA,1,53021,1.1,0.09531017980432493
WA,1,53021,0.8,-0.2231435513142097
WA,1,53021,1.1,0.09531017980432493
WA,1,53021,0.1,-2.3025850929940455
WA,1,53021,0.7,-0.35667494393873245
WA,1,53021,1.2,0.1823215567939546
WA,1,53021,4.6,1.5260563034950492
WA,1,53021,1.9,0.6418538861723947
WA,1,53021,1.6,0.47000362924573563
WA,1,53021,0.9,-0.10536051565782628
WA,1,53021,2.1,0.7419373447293773
WA,1,53071,0.3,-1.2039728043259361
WA,0,53021,0.9,-0.10536051565782628
WA,0,53005,1.6,0.47000362924573563
WA,1,53005,2.7,0.9932517730102834
WA,1,53005,0.9,-0.10536051565782628
WA,1,53005,1.7,0.5306282510621704
WA,0,53039,1.2,0.1823215567939546
WA,0,53071,0.5,-0.6931471805599453
WA,0,53071,1.4,0.3364722366212129
WA,1,53071,0.6,-0.5108256237659907
WA,0,53071,0.9,-0.10536051565782628
WA,1,53021,1.2,0.1823215567939546
WA,0,53013,4.0,1.3862943611198906
WA,0,53013,1.3,0.26236426446749106
WA,0,53013,5.4,1.6863989535702288
WA,0,53013,2.1,0.7419373447293773
WA,1,53013,4.4,1.4816045409242156
WA,0,53005,2.2,0.7884573603642703
WA,0,53005,0.7,-0.35667494393873245
WA,0,53005,1.8,0.5877866649021191
WA,0,53005,1.3,0.26236426446749106
WA,0,53005,0.8,-0.2231435513142097
WA,0,53005,28.1,3.3357695763397
WA,0,53005,9.7,2.272125885509337
WA,0,53005,3.7,1.308332819650179
WA,1,53005,1.6,0.47000362924573563
WA,1,53005,0.2,-1.6094379124341003
WA,1,53005,1.5,0.4054651081081644
WA,1,53005,0.1,-2.3025850929940455
WA,1,53005,1.3,0.26236426446749106
WA,1,53005,0.2,-1.6094379124341003
WA,1,53005,0.3,-1.2039728043259361
WA,1,53005,0.4,-0.916290731874155
WA,1,53005,2.0,0.6931471805599453
WA,1,53005,1.5,0.4054651081081644
WA,1,53005,0.9,-0.10536051565782628
WA,1,53005,0.3,-1.2039728043259361
WA,1,53005,0.9,-0.10536051565782628
WA,1,53005,0.8,-0.2231435513142097
WA,1,53005,0.8,-0.2231435513142097
WA,0,53005,2.3,0.8329091229351039
WA,0,53005,0.9,-0.10536051565782628
WA,0,53005,0.4,-0.916290731874155
WA,0,53005,0.8,-0.2231435513142097
WA,0,53005,0.4,-0.916290731874155
WA,0,53005,1.0,0.0
WA,0,53005,0.1,-2.3025850929940455
WA,0,53005,0.1,-2.3025850929940455
WA,0,53005,0.7,-0.35667494393873245
WA,1,53005,0.5,-0.6931471805599453
WA,1,53005,2.8,1.0296194171811581
WA,1,53005,0.7,-0.35667494393873245
WA,1,53005,1.7,0.5306282510621704
WA,1,53005,1.4,0.3364722366212129
WA,1,53005,1.3,0.26236426446749106
WA,1,53005,0.5,-0.6931471805599453
WA,1,53005,0.9,-0.10536051565782628
WA,1,53005,1.1,0.09531017980432493
WA,1,53005,0.7,-0.35667494393873245
WA,0,53005,0.2,-1.6094379124341003
WA,1,53005,0.3,-1.2039728043259361
WA,0,53001,3.2,1.1631508098056809
WA,1,53021,1.3,0.26236426446749106
WA,0,53001,2.0,0.6931471805599453
WA,0,53001,6.0,1.791759469228055
WA,1,53001,15.9,2.766319109226186
WA,1,53021,0.4,-0.916290731874155
WA,1,53001,1.1,0.09531017980432493
WA,1,53021,1.0,0.0
WA,1,53001,0.9,-0.10536051565782628
WA,1,53021,0.1,-2.3025850929940455
WA,1,53001,1.0,0.0
WA,1,53001,2.8,1.0296194171811581
WA,0,53023,1.1,0.09531017980432493
WA,1,53023,0.3,-1.2039728043259361
WA,1,53023,1.9,0.6418538861723947
WA,1,53023,0.6,-0.5108256237659907
WA,1,53023,0.1,-2.3025850929940455
WA,0,53005,20.4,3.0155349008501706
WA,0,53005,2.0,0.6931471805599453
WA,0,53005,1.8,0.5877866649021191
WA,0,53005,1.0,0.0
WA,1,53005,2.1,0.7419373447293773
WA,1,53005,0.4,-0.916290731874155
WA,1,53005,0.8,-0.2231435513142097
WA,1,53005,1.1,0.09531017980432493
WA,1,53005,0.1,-2.3025850929940455
WA,0,53005,2.5,0.9162907318741551
WA,0,53005,7.0,1.9459101490553132
WA,0,53005,2.1,0.7419373447293773
WA,0,53005,0.3,-1.2039728043259361
WA,0,53005,2.7,0.9932517730102834
WA,0,53005,0.9,-0.10536051565782628
WA,0,53005,2.7,0.9932517730102834
WA,0,53005,1.1,0.09531017980432493
WA,0,53005,0.5,-0.6931471805599453
WA,0,53005,1.9,0.6418538861723947
WA,0,53005,1.8,0.5877866649021191
WA,0,53005,2.1,0.7419373447293773
WA,0,53005,0.8,-0.2231435513142097
WA,0,53005,0.9,-0.10536051565782628
WA,0,53005,1.5,0.4054651081081644
WA,0,53005,0.6,-0.5108256237659907
WA,0,53005,5.9,1.7749523509116738
WA,0,53005,1.6,0.47000362924573563
WA,0,53005,1.3,0.26236426446749106
WA,0,53005,5.3,1.667706820558076
WA,0,53005,2.1,0.7419373447293773
WA,0,53005,1.1,0.09531017980432493
WA,0,53005,1.0,0.0
WA,0,53005,1.8,0.5877866649021191
WA,0,53005,1.3,0.26236426446749106
WA,0,53005,4.6,1.5260563034950492
WA,1,53005,0.1,-2.3025850929940455
WA,1,53005,2.1,0.7419373447293773
WA,1,53005,1.8,0.5877866649021191
WA,1,53005,0.9,-0.10536051565782628
WA,1,53005,0.8,-0.2231435513142097
WA,1,53005,0.4,-0.916290731874155
WA,1,53005,1.1,0.09531017980432493
WA,1,53005,1.0,0.0
WA,1,53005,0.6,-0.5108256237659907
WA,1,53005,0.8,-0.2231435513142097
WA,1,53005,0.7,-0.35667494393873245
WA,1,53005,0.3,-1.2039728043259361
WA,1,53005,1.2,0.1823215567939546
WA,1,53005,1.2,0.1823215567939546
WA,1,53005,0.1,-2.3025850929940455
WA,1,53005,1.6,0.47000362924573563
WA,1,53005,0.2,-1.6094379124341003
WA,1,53005,0.3,-1.2039728043259361
WA,1,53005,0.2,-1.6094379124341003
WA,1,53005,1.7,0.5306282510621704
WA,1,53005,0.4,-0.916290731874155
WA,0,53005,2.0,0.6931471805599453
WA,1,53005,1.3,0.26236426446749106
WA,0,53025,1.3,0.26236426446749106
WA,1,53025,0.9,-0.10536051565782628
WA,1,53071,0.4,-0.916290731874155
WA,1,53071,2.2,0.7884573603642703
WA,9,53071,1.6,0.47000362924573563
WA,0,53071,2.7,0.9932517730102834
WA,0,53071,0.4,-0.916290731874155
WA,0,53071,0.8,-0.2231435513142097
WA,0,53071,2.2,0.7884573603642703
WA,0,53071,1.2,0.1823215567939546
WA,0,53071,0.7,-0.35667494393873245
WA,0,53071,4.1,1.410986973710262
WA,0,53071,1.7,0.5306282510621704
WA,0,53071,6.8,1.916922612182061
WA,0,53071,4.5,1.5040773967762742
WA,0,53071,0.9,-0.10536051565782628
WA,0,53071,2.3,0.8329091229351039
WA,0,53071,4.4,1.4816045409242156
WA,0,53071,4.6,1.5260563034950492
WA,0,53071,8.6,2.151762203259462
WA,0,53071,0.9,-0.10536051565782628
WA,0,53071,1.3,0.26236426446749106
WA,0,53071,1.9,0.6418538861723947
WA,0,53071,5.5,1.7047480922384253
WA,0,53071,2.6,0.9555114450274363
WA,0,53071,5.1,1.62924053973028
WA,0,53071,2.9,1.0647107369924282
WA,0,53071,3.0,1.0986122886681098
WA,0,53071,3.3,1.1939224684724346
WA,0,53071,0.9,-0.10536051565782628
WA,0,53071,9.4,2.2407096892759584
WA,0,53071,0.6,-0.5108256237659907
WA,0,53071,6.3,1.840549633397487
WA,0,53071,1.9,0.6418538861723947
WA,0,53071,0.7,-0.35667494393873245
WA,0,53071,0.1,-2.3025850929940455
WA,0,53071,2.5,0.9162907318741551
WA,0,53071,8.5,2.1400661634962708
WA,0,53071,6.0,1.791759469228055
WA,0,53071,3.2,1.1631508098056809
WA,0,53071,6.3,1.840549633397487
WA,1,53071,1.3,0.26236426446749106
WA,1,53071,1.1,0.09531017980432493
WA,1,53071,1.9,0.6418538861723947
WA,1,53071,2.5,0.9162907318741551
WA,1,53071,0.9,-0.10536051565782628
WA,1,53071,2.7,0.9932517730102834
WA,1,53071,0.6,-0.5108256237659907
WA,1,53071,1.2,0.1823215567939546
WA,1,53071,2.2,0.7884573603642703
WA,1,53071,1.1,0.09531017980432493
WA,1,53071,0.1,-2.3025850929940455
WA,0,53001,1.4,0.3364722366212129
WA,0,53003,1.1,0.09531017980432493
WA,1,53003,0.5,-0.6931471805599453
WA,0,53003,1.5,0.4054651081081644
WA,9,53003,27.8,3.3250360206965914
WA,0,53003,1.7,0.5306282510621704
WA,0,53003,0.8,-0.2231435513142097
WA,0,53003,1.1,0.09531017980432493
WA,0,53003,4.0,1.3862943611198906
WA,0,53003,0.8,-0.2231435513142097
WA,0,53003,2.5,0.9162907318741551
WA,0,53003,2.0,0.6931471805599453
WA,0,53003,1.3,0.26236426446749106
WA,0,53003,2.1,0.7419373447293773
WA,0,53003,0.9,-0.10536051565782628
WA,1,53003,1.3,0.26236426446749106
WA,1,53003,1.7,0.5306282510621704
WA,1,53003,1.2,0.1823215567939546
WA,1,53003,0.3,-1.2039728043259361
WI,1,55037,0.5,-0.6931471805599453
WI,0,55117,5.2,1.6486586255873816
WI,9,55133,2.8,1.0296194171811581
WI,9,55133,2.0,0.6931471805599453
WI,0,55133,4.0,1.3862943611198906
WI,0,55133,4.6,1.5260563034950492
WI,0,55133,5.3,1.667706820558076
WI,0,55133,8.9,2.186051276738094
WI,0,55133,9.7,2.272125885509337
WI,0,55133,7.1,1.9600947840472698
WI,0,55133,16.7,2.8154087194227095
WI,0,55133,4.3,1.4586150226995167
WI,9,55133,15.5,2.740840023925201
WI,0,55039,1.7,0.5306282510621704
WI,0,55039,1.1,0.09531017980432493
WI,0,55079,2.2,0.7884573603642703
WI,0,55089,2.8,1.0296194171811581
WI,0,55089,5.4,1.6863989535702288
WI,0,55089,3.8,1.33500106673234
WI,0,55089,2.3,0.8329091229351039
WI,1,55089,1.1,0.09531017980432493
WI,0,55015,2.2,0.7884573603642703
WI,9,55131,37.3,3.6189933266497696
WI,0,55131,1.4,0.3364722366212129
WI,0,55117,1.1,0.09531017980432493
WI,0,55131,8.1,2.0918640616783932
WI,0,55131,0.5,-0.6931471805599453
WI,1,55131,0.2,-1.6094379124341003
WI,0,55133,5.5,1.7047480922384253
WI,0,55133,7.2,1.9740810260220096
WI,0,55133,4.4,1.4816045409242156
WI,0,55133,6.1,1.8082887711792655
WI,0,55131,10.5,2.3513752571634776
WI,0,55131,7.4,2.0014800002101243
WI,0,55027,6.4,1.8562979903656263
WI,0,55027,5.1,1.62924053973028
WI,0,55027,3.3,1.1939224684724346
WI,0,55131,1.0,0.0
WI,0,55131,0.8,-0.2231435513142097
WI,0,55071,3.2,1.1631508098056809
WI,0,55071,1.8,0.5877866649021191
WI,0,55071,0.5,-0.6931471805599453
WI,0,55117,2.2,0.7884573603642703
WI,0,55027,3.0,1.0986122886681098
WI,0,55027,2.6,0.9555114450274363
WI,0,55027,2.6,0.9555114450274363
WI,0,55133,7.9,2.066862759472976
WI,0,55133,3.8,1.33500106673234
WI,0,55133,3.9,1.3609765531356006
WI,0,55133,3.8,1.33500106673234
WI,0,55015,3.1,1.1314021114911006
WI,0,55133,9.2,2.2192034840549946
WI,0,55133,3.2,1.1631508098056809
WI,0,55133,6.9,1.9315214116032138
WI,0,55133,13.9,2.631888840136646
WI,0,55133,7.0,1.9459101490553132
WI,1,55133,4.2,1.4350845252893227
WI,0,55133,1.7,0.5306282510621704
WI,0,55133,0.1,-2.3025850929940455
WI,0,55133,2.9,1.0647107369924282
WI,0,55133,1.6,0.47000362924573563
WI,0,55133,4.0,1.3862943611198906
WI,0,55117,4.6,1.5260563034950492
WI,0,55117,0.6,-0.5108256237659907
WI,0,55117,3.4,1.2237754316221157
WI,0,55117,1.8,0.5877866649021191
WI,0,55089,5.9,1.7749523509116738
WI,0,55089,2.4,0.8754687373538999
WI,0,55131,2.3,0.8329091229351039
WI,0,55039,3.7,1.308332819650179
WI,0,55089,3.5,1.252762968495368
WI,0,55089,2.2,0.7884573603642703
WI,0,55059,1.3,0.26236426446749106
WI,0,55117,1.0,0.0
WI,0,55117,0.3,-1.2039728043259361
WI,0,55117,1.2,0.1823215567939546
WI,0,55117,2.4,0.8754687373538999
WI,0,55117,1.2,0.1823215567939546
WI,0,55117,2.6,0.9555114450274363
WI,1,55117,0.9,-0.10536051565782628
WI,0,55117,0.9,-0.10536051565782628
WI,0,55117,0.6,-0.5108256237659907
WI,0,55117,4.8,1.5686159179138452
WI,0,55117,2.1,0.7419373447293773
WI,0,55117,4.5,1.5040773967762742
WI,0,55117,0.6,-0.5108256237659907
WI,0,55131,2.0,0.6931471805599453
WI,0,55133,7.8,2.0541237336955462
WI,0,55133,19.6,2.975529566236472
WI,0,55133,33.0,3.4965075614664802
WI,0,55089,3.2,1.1631508098056809
WI,0,55089,2.5,0.9162907318741551
WI,0,55089,3.6,1.2809338454620642
WI,0,55055,0.7,-0.35667494393873245
WI,0,55055,1.3,0.26236426446749106
WI,0,55055,2.1,0.7419373447293773
WI,0,55055,2.2,0.7884573603642703
WI,0,55055,3.2,1.1631508098056809
WI,0,55055,3.4,1.2237754316221157
WI,0,55131,1.4,0.3364722366212129
WI,0,55131,2.9,1.0647107369924282
WI,0,55131,0.5,-0.6931471805599453
WI,0,55131,1.2,0.1823215567939546
WI,0,55131,0.6,-0.5108256237659907
WI,0,55059,1.1,0.09531017980432493
WI,0,55059,2.6,0.9555114450274363
WI,0,55101,0.9,-0.10536051565782628
WI,0,55059,3.9,1.3609765531356006
WI,0,55101,10.7,2.3702437414678603
WI,0,55101,1.8,0.5877866649021191
WI,0,55101,1.6,0.47000362924573563
WI,0,55101,4.8,1.5686159179138452
WI,1,55101,0.3,-1.2039728043259361
WI,0,55079,1.4,0.3364722366212129
WI,0,55079,5.2,1.6486586255873816
WI,0,55079,1.4,0.3364722366212129
WI,0,55079,5.4,1.6863989535702288
WI,0,55079,1.0,0.0
WI,0,55127,21.0,3.044522437723423
WI,0,55127,5.2,1.6486586255873816
WI,0,55133,5.5,1.7047480922384253
WI,9,55101,0.4,-0.916290731874155
WI,9,55079,2.5,0.9162907318741551
WI,0,55079,0.9,-0.10536051565782628
WI,0,55079,2.4,0.8754687373538999
WI,0,55079,4.8,1.5686159179138452
WI,0,55079,4.9,1.589235205116581
WI,0,55079,1.2,0.1823215567939546
WI,2,55079,2.1,0.7419373447293773
WI,9,55079,5.7,1.7404661748405046
WI,1,55079,5.3,1.667706820558076
WI,0,55079,2.9,1.0647107369924282
WI,0,55079,8.6,2.151762203259462
WI,0,55079,3.3,1.1939224684724346
WI,1,55101,1.5,0.4054651081081644
WI,0,55059,0.4,-0.916290731874155
WI,0,55059,0.7,-0.35667494393873245
WI,0,55059,0.7,-0.35667494393873245
WI,0,55059,0.8,-0.2231435513142097
WI,0,55059,0.9,-0.10536051565782628
WI,0,55059,0.6,-0.5108256237659907
WI,0,55059,1.4,0.3364722366212129
WI,0,55059,5.5,1.7047480922384253
WI,0,55059,1.2,0.1823215567939546
WI,0,55059,3.4,1.2237754316221157
WI,0,55059,1.5,0.4054651081081644
WI,0,55059,5.2,1.6486586255873816
WI,0,55059,2.2,0.7884573603642703
WI,0,55059,0.9,-0.10536051565782628
WI,1,55059,1.1,0.09531017980432493
WI,9,55127,1.6,0.47000362924573563
WI,0,55127,4.8,1.5686159179138452
WI,0,55127,2.0,0.6931471805599453
WI,0,55127,4.4,1.4816045409242156
WI,0,55133,2.7,0.9932517730102834
WI,9,55133,5.5,1.7047480922384253
WI,0,55133,5.5,1.7047480922384253
WI,0,55133,6.9,1.9315214116032138
WI,0,55133,4.6,1.5260563034950492
WI,0,55133,4.0,1.3862943611198906
WI,9,55133,5.5,1.7047480922384253
WI,0,55133,5.6,1.7227665977411035
WI,0,55133,1.7,0.5306282510621704
WI,0,55133,3.1,1.1314021114911006
WI,0,55133,2.4,0.8754687373538999
WI,1,55133,2.3,0.8329091229351039
WI,9,55079,0.1,-2.3025850929940455
WI,0,55079,3.2,1.1631508098056809
WI,0,55079,2.1,0.7419373447293773
WI,1,55055,2.2,0.7884573603642703
WI,0,55127,4.0,1.3862943611198906
WI,0,55059,4.1,1.410986973710262
WI,0,55059,1.3,0.26236426446749106
WI,0,55079,5.1,1.62924053973028
WI,0,55079,5.6,1.7227665977411035
WI,0,55079,15.0,2.70805020110221
WI,0,55079,1.0,0.0
WI,0,55101,3.0,1.0986122886681098
WI,0,55101,4.6,1.5260563034950492
WI,0,55101,1.4,0.3364722366212129
WI,0,55055,2.7,0.9932517730102834
WI,9,55101,6.4,1.8562979903656263
WI,0,55101,2.3,0.8329091229351039
WI,0,55133,16.2,2.785011242238338
WI,0,55101,5.7,1.7404661748405046
WI,0,55101,0.7,-0.35667494393873245
WI,0,55133,11.5,2.4423470353692043
WI,0,55133,4.1,1.410986973710262
WI,0,55133,4.2,1.4350845252893227
WI,0,55133,2.0,0.6931471805599453
WI,0,55133,7.7,2.0412203288596382
WI,0,55133,8.8,2.174751721484161
WI,1,55133,1.1,0.09531017980432493
WI,9,55133,0.1,-2.3025850929940455
WI,0,55133,4.4,1.4816045409242156
WI,0,55133,4.4,1.4816045409242156
WI,0,55133,4.3,1.4586150226995167
WI,0,55127,3.4,1.2237754316221157
WI,0,55079,0.5,-0.6931471805599453
WI,0,55079,4.7,1.547562508716013
WI,0,55079,0.9,-0.10536051565782628
WI,9,55079,1.3,0.26236426446749106
WI,9,55079,4.3,1.4586150226995167
WI,0,55079,3.7,1.308332819650179
WI,1,55079,0.2,-1.6094379124341003
WI,0,55079,1.4,0.3364722366212129
WI,0,55079,1.0,0.0
WI,0,55079,1.4,0.3364722366212129
WI,0,55079,2.0,0.6931471805599453
WI,0,55079,4.9,1.589235205116581
WI,0,55079,0.3,-1.2039728043259361
WI,0,55079,1.1,0.09531017980432493
WI,0,55079,2.8,1.0296194171811581
WI,0,55079,2.6,0.9555114450274363
WI,0,55079,1.1,0.09531017980432493
WI,0,55079,1.7,0.5306282510621704
WI,0,55079,1.0,0.0
WI,0,55079,1.8,0.5877866649021191
WI,0,55079,2.0,0.6931471805599453
WI,0,55079,8.8,2.174751721484161
WI,0,55079,1.3,0.26236426446749106
WI,0,55079,1.4,0.3364722366212129
WI,0,55079,1.3,0.26236426446749106
WI,0,55079,4.1,1.410986973710262
WI,0,55079,0.6,-0.5108256237659907
WI,0,55079,2.8,1.0296194171811581
